Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
164629,27in 4K Gaming Monitor,1,389.99,03/13/21 09:37,"972 Washington St, San Francisco, CA 94016"
164630,20in Monitor,1,109.99,03/08/21 10:34,"761 Adams St, Los Angeles, CA 90001"
164631,Wired Headphones,1,11.99,03/16/21 08:14,"90 Center St, Los Angeles, CA 90001"
164632,Bose SoundSport Headphones,1,99.99,03/23/21 10:32,"83 Meadow St, Portland, OR 97035"
164633,USB-C Charging Cable,1,11.95,03/08/21 21:13,"445 Lincoln St, San Francisco, CA 94016"
164634,Wired Headphones,1,11.99,03/07/21 21:18,"124 Hill St, Atlanta, GA 30301"
164635,Lightning Charging Cable,1,14.95,03/03/21 20:35,"892 Pine St, New York City, NY 10001"
164635,34in Ultrawide Monitor,1,379.99,03/03/21 20:35,"892 Pine St, New York City, NY 10001"
164636,Macbook Pro Laptop,1,1700,03/22/21 21:40,"893 Madison St, Boston, MA 02215"
164637,AAA Batteries (4-pack),1,2.99,03/26/21 18:21,"804 6th St, Los Angeles, CA 90001"
164638,USB-C Charging Cable,1,11.95,03/19/21 13:25,"83 Forest St, San Francisco, CA 94016"
164639,Vareebadd Phone,1,400,03/12/21 19:45,"857 Center St, Boston, MA 02215"
164640,Apple Airpods Headphones,1,150,03/24/21 11:23,"277 Spruce St, Austin, TX 73301"
164641,USB-C Charging Cable,1,11.95,03/20/21 11:06,"218 Cedar St, Los Angeles, CA 90001"
164642,Vareebadd Phone,1,400,03/17/21 11:11,"147 Center St, Atlanta, GA 30301"
164643,Wired Headphones,1,11.99,03/04/21 15:22,"91 West St, Los Angeles, CA 90001"
164644,Macbook Pro Laptop,1,1700,03/08/21 16:37,"963 Park St, Austin, TX 73301"
164645,AAA Batteries (4-pack),1,2.99,03/14/21 22:17,"83 Madison St, New York City, NY 10001"
164646,AAA Batteries (4-pack),1,2.99,03/06/21 16:17,"512 Johnson St, Boston, MA 02215"
164647,USB-C Charging Cable,1,11.95,03/23/21 03:51,"922 Willow St, Portland, OR 97035"
164648,AA Batteries (4-pack),1,3.84,03/15/21 18:29,"732 9th St, New York City, NY 10001"
164649,AAA Batteries (4-pack),1,2.99,03/31/21 13:49,"171 Dogwood St, Austin, TX 73301"
164650,Lightning Charging Cable,2,14.95,03/26/21 10:20,"871 Highland St, Los Angeles, CA 90001"
164651,Apple Airpods Headphones,1,150,03/17/21 18:55,"147 9th St, San Francisco, CA 94016"
164652,USB-C Charging Cable,1,11.95,03/16/21 17:31,"899 Meadow St, Seattle, WA 98101"
164653,Lightning Charging Cable,1,14.95,03/17/21 18:46,"82 Sunset St, Portland, OR 97035"
164654,Bose SoundSport Headphones,1,99.99,03/22/21 04:28,"307 Johnson St, San Francisco, CA 94016"
164655,27in FHD Monitor,1,149.99,03/22/21 11:06,"334 9th St, Atlanta, GA 30301"
164656,Lightning Charging Cable,1,14.95,03/10/21 19:45,"357 West St, Los Angeles, CA 90001"
164657,AA Batteries (4-pack),1,3.84,03/27/21 11:34,"946 8th St, San Francisco, CA 94016"
164658,USB-C Charging Cable,1,11.95,03/21/21 00:03,"99 Washington St, San Francisco, CA 94016"
164659,AAA Batteries (4-pack),2,2.99,03/25/21 10:05,"625 West St, New York City, NY 10001"
164659,USB-C Charging Cable,1,11.95,03/25/21 10:05,"625 West St, New York City, NY 10001"
164660,20in Monitor,1,109.99,03/02/21 18:56,"397 Cedar St, San Francisco, CA 94016"
164661,Apple Airpods Headphones,1,150,03/31/21 14:21,"15 Adams St, New York City, NY 10001"
164662,AAA Batteries (4-pack),2,2.99,03/11/21 22:58,"170 5th St, Atlanta, GA 30301"
164663,AA Batteries (4-pack),1,3.84,03/25/21 14:41,"228 11th St, Boston, MA 02215"
164664,Bose SoundSport Headphones,1,99.99,03/27/21 07:20,"380 Hill St, Seattle, WA 98101"
164665,Wired Headphones,1,11.99,03/13/21 08:28,"618 Chestnut St, San Francisco, CA 94016"
164666,Lightning Charging Cable,1,14.95,03/20/21 17:19,"299 7th St, Boston, MA 02215"
164667,Lightning Charging Cable,2,14.95,03/21/21 09:32,"989 West St, San Francisco, CA 94016"
164668,iPhone,1,700,03/21/21 21:06,"344 Hill St, San Francisco, CA 94016"
164669,AAA Batteries (4-pack),2,2.99,03/01/21 13:56,"505 10th St, Boston, MA 02215"
164670,AA Batteries (4-pack),1,3.84,03/07/21 12:33,"623 Sunset St, Austin, TX 73301"
164671,Lightning Charging Cable,1,14.95,03/12/21 21:39,"516 14th St, Los Angeles, CA 90001"
164672,Apple Airpods Headphones,1,150,03/18/21 08:51,"8 Pine St, Atlanta, GA 30301"
164673,LG Dryer,1,600.0,03/29/21 19:02,"895 Meadow St, Seattle, WA 98101"
164674,AAA Batteries (4-pack),1,2.99,03/29/21 17:21,"941 Wilson St, New York City, NY 10001"
164675,Flatscreen TV,1,300,03/28/21 19:56,"337 Hill St, San Francisco, CA 94016"
164676,20in Monitor,1,109.99,03/14/21 10:45,"970 Church St, Atlanta, GA 30301"
164677,Google Phone,1,600,03/04/21 12:32,"578 Washington St, New York City, NY 10001"
164677,USB-C Charging Cable,1,11.95,03/04/21 12:32,"578 Washington St, New York City, NY 10001"
164678,27in 4K Gaming Monitor,1,389.99,03/07/21 11:14,"617 Center St, Seattle, WA 98101"
164679,Google Phone,1,600,03/04/21 20:14,"604 Cherry St, San Francisco, CA 94016"
164680,20in Monitor,1,109.99,03/06/21 17:35,"387 Walnut St, San Francisco, CA 94016"
164681,Wired Headphones,1,11.99,03/27/21 19:13,"451 Highland St, Portland, OR 97035"
164682,Apple Airpods Headphones,1,150,03/22/21 18:27,"544 Church St, Austin, TX 73301"
164683,Apple Airpods Headphones,1,150,03/28/21 14:19,"983 Center St, Los Angeles, CA 90001"
164684,AA Batteries (4-pack),1,3.84,03/25/21 18:26,"13 13th St, Seattle, WA 98101"
164685,34in Ultrawide Monitor,1,379.99,03/31/21 11:06,"691 10th St, Los Angeles, CA 90001"
164686,20in Monitor,1,109.99,03/29/21 19:38,"266 Maple St, Seattle, WA 98101"
164687,Apple Airpods Headphones,1,150,03/05/21 15:00,"796 Elm St, San Francisco, CA 94016"
164688,AAA Batteries (4-pack),2,2.99,03/12/21 14:10,"331 Johnson St, Portland, OR 97035"
164689,Google Phone,1,600,03/03/21 21:46,"478 Highland St, Los Angeles, CA 90001"
164689,USB-C Charging Cable,1,11.95,03/03/21 21:46,"478 Highland St, Los Angeles, CA 90001"
164689,Bose SoundSport Headphones,1,99.99,03/03/21 21:46,"478 Highland St, Los Angeles, CA 90001"
164690,Lightning Charging Cable,1,14.95,03/11/21 16:02,"309 13th St, Dallas, TX 75001"
164691,Lightning Charging Cable,1,14.95,03/03/21 23:45,"774 1st St, Boston, MA 02215"
164692,34in Ultrawide Monitor,1,379.99,03/10/21 13:23,"828 Church St, Dallas, TX 75001"
164693,Lightning Charging Cable,1,14.95,03/08/21 13:32,"243 Washington St, San Francisco, CA 94016"
164694,Macbook Pro Laptop,1,1700,03/10/21 11:57,"195 Park St, San Francisco, CA 94016"
164695,Wired Headphones,1,11.99,03/28/21 09:51,"568 Adams St, Boston, MA 02215"
164696,Wired Headphones,1,11.99,03/15/21 19:36,"829 Dogwood St, Atlanta, GA 30301"
164697,20in Monitor,1,109.99,03/24/21 08:51,"544 Elm St, Dallas, TX 75001"
164698,USB-C Charging Cable,1,11.95,03/07/21 09:55,"911 Lincoln St, Atlanta, GA 30301"
164699,Wired Headphones,1,11.99,03/13/21 10:50,"555 Forest St, Dallas, TX 75001"
164700,Bose SoundSport Headphones,1,99.99,03/09/21 23:02,"988 Johnson St, Dallas, TX 75001"
164701,USB-C Charging Cable,1,11.95,03/16/21 17:06,"227 North St, Los Angeles, CA 90001"
164702,20in Monitor,1,109.99,03/11/21 09:56,"59 1st St, Boston, MA 02215"
164703,Wired Headphones,1,11.99,03/19/21 14:19,"72 Elm St, Austin, TX 73301"
164704,USB-C Charging Cable,1,11.95,03/26/21 15:19,"703 Hickory St, Seattle, WA 98101"
164705,Flatscreen TV,1,300,03/26/21 02:09,"900 Madison St, San Francisco, CA 94016"
164706,USB-C Charging Cable,1,11.95,03/06/21 00:58,"220 Cedar St, Seattle, WA 98101"
164707,USB-C Charging Cable,1,11.95,03/03/21 18:09,"554 9th St, Los Angeles, CA 90001"
164708,USB-C Charging Cable,2,11.95,03/25/21 14:12,"752 Sunset St, Los Angeles, CA 90001"
164709,AA Batteries (4-pack),2,3.84,03/13/21 06:58,"210 14th St, Seattle, WA 98101"
164710,Apple Airpods Headphones,1,150,03/23/21 11:49,"846 13th St, San Francisco, CA 94016"
164710,Bose SoundSport Headphones,1,99.99,03/23/21 11:49,"846 13th St, San Francisco, CA 94016"
164711,Wired Headphones,2,11.99,03/09/21 14:26,"671 14th St, Dallas, TX 75001"
164712,AAA Batteries (4-pack),3,2.99,03/29/21 13:49,"930 2nd St, Austin, TX 73301"
164713,Google Phone,1,600,03/31/21 20:01,"474 1st St, San Francisco, CA 94016"
164713,Bose SoundSport Headphones,1,99.99,03/31/21 20:01,"474 1st St, San Francisco, CA 94016"
164714,Apple Airpods Headphones,1,150,03/11/21 11:33,"681 13th St, Atlanta, GA 30301"
164715,Flatscreen TV,1,300,03/04/21 13:54,"476 Jackson St, San Francisco, CA 94016"
164716,AAA Batteries (4-pack),2,2.99,03/13/21 09:23,"82 Sunset St, Portland, OR 97035"
164717,AA Batteries (4-pack),1,3.84,03/10/21 15:24,"433 Highland St, San Francisco, CA 94016"
164717,AAA Batteries (4-pack),1,2.99,03/10/21 15:24,"433 Highland St, San Francisco, CA 94016"
164718,USB-C Charging Cable,1,11.95,03/04/21 17:23,"978 Church St, Dallas, TX 75001"
164719,AA Batteries (4-pack),2,3.84,03/08/21 09:01,"777 2nd St, Boston, MA 02215"
164720,Wired Headphones,1,11.99,03/14/21 17:15,"134 Lakeview St, San Francisco, CA 94016"
164721,Lightning Charging Cable,1,14.95,03/01/21 20:32,"647 6th St, Boston, MA 02215"
164722,27in 4K Gaming Monitor,1,389.99,03/04/21 07:23,"318 North St, Los Angeles, CA 90001"
164723,Macbook Pro Laptop,1,1700,03/31/21 08:55,"303 Highland St, San Francisco, CA 94016"
164724,AAA Batteries (4-pack),1,2.99,03/18/21 18:49,"538 Walnut St, San Francisco, CA 94016"
164725,Wired Headphones,1,11.99,03/27/21 21:19,"279 Center St, Seattle, WA 98101"
164726,AAA Batteries (4-pack),1,2.99,03/06/21 09:39,"413 Lake St, San Francisco, CA 94016"
164727,Lightning Charging Cable,1,14.95,03/31/21 11:10,"257 Jackson St, Boston, MA 02215"
164728,USB-C Charging Cable,3,11.95,03/25/21 16:16,"863 Forest St, San Francisco, CA 94016"
164729,Bose SoundSport Headphones,1,99.99,03/25/21 17:43,"29 5th St, Seattle, WA 98101"
164730,USB-C Charging Cable,1,11.95,03/27/21 22:57,"152 Johnson St, San Francisco, CA 94016"
164731,Wired Headphones,1,11.99,03/10/21 16:17,"373 Johnson St, Portland, OR 97035"
164732,20in Monitor,1,109.99,03/22/21 06:18,"95 6th St, Dallas, TX 75001"
164733,USB-C Charging Cable,1,11.95,03/09/21 11:40,"749 Washington St, Boston, MA 02215"
164734,20in Monitor,1,109.99,03/27/21 18:38,"195 12th St, Boston, MA 02215"
164735,USB-C Charging Cable,1,11.95,03/04/21 17:33,"367 Maple St, Atlanta, GA 30301"
164736,AAA Batteries (4-pack),1,2.99,03/18/21 11:10,"509 2nd St, Seattle, WA 98101"
164737,Google Phone,1,600,03/14/21 22:16,"275 Spruce St, Los Angeles, CA 90001"
164737,USB-C Charging Cable,1,11.95,03/14/21 22:16,"275 Spruce St, Los Angeles, CA 90001"
164738,Wired Headphones,1,11.99,03/19/21 23:14,"615 Highland St, New York City, NY 10001"
164739,27in 4K Gaming Monitor,1,389.99,03/25/21 19:15,"416 Church St, San Francisco, CA 94016"
164740,AA Batteries (4-pack),1,3.84,03/24/21 14:54,"950 Cedar St, San Francisco, CA 94016"
164741,Google Phone,1,600,03/25/21 17:18,"507 Johnson St, San Francisco, CA 94016"
164742,Google Phone,1,600,03/23/21 14:56,"93 Johnson St, San Francisco, CA 94016"
164743,Wired Headphones,1,11.99,03/20/21 01:10,"249 Forest St, Austin, TX 73301"
164744,Vareebadd Phone,1,400,03/07/21 16:44,"320 North St, Los Angeles, CA 90001"
164745,Apple Airpods Headphones,1,150,03/10/21 11:13,"608 14th St, Dallas, TX 75001"
164746,Wired Headphones,1,11.99,03/14/21 16:17,"737 Main St, New York City, NY 10001"
164747,Wired Headphones,1,11.99,03/06/21 14:52,"206 Willow St, San Francisco, CA 94016"
164748,USB-C Charging Cable,1,11.95,03/09/21 17:10,"23 Walnut St, New York City, NY 10001"
164749,Wired Headphones,2,11.99,03/28/21 20:06,"46 Park St, Los Angeles, CA 90001"
164750,34in Ultrawide Monitor,1,379.99,03/31/21 17:14,"243 Walnut St, Los Angeles, CA 90001"
164750,AA Batteries (4-pack),1,3.84,03/31/21 17:14,"243 Walnut St, Los Angeles, CA 90001"
164751,AA Batteries (4-pack),1,3.84,03/22/21 19:01,"408 Main St, Los Angeles, CA 90001"
164752,27in FHD Monitor,1,149.99,03/11/21 12:49,"255 1st St, San Francisco, CA 94016"
164753,USB-C Charging Cable,1,11.95,03/10/21 11:44,"188 6th St, San Francisco, CA 94016"
164754,LG Dryer,1,600.0,03/18/21 15:38,"131 7th St, Los Angeles, CA 90001"
164755,Google Phone,1,600,03/29/21 13:29,"918 West St, New York City, NY 10001"
164755,USB-C Charging Cable,1,11.95,03/29/21 13:29,"918 West St, New York City, NY 10001"
164756,ThinkPad Laptop,1,999.99,03/04/21 20:55,"265 North St, Portland, OR 97035"
164757,USB-C Charging Cable,1,11.95,03/02/21 19:32,"437 West St, Dallas, TX 75001"
164758,Wired Headphones,1,11.99,03/21/21 23:49,"485 7th St, Boston, MA 02215"
164759,Google Phone,1,600,03/04/21 19:29,"693 River St, Atlanta, GA 30301"
164759,USB-C Charging Cable,1,11.95,03/04/21 19:29,"693 River St, Atlanta, GA 30301"
164760,Wired Headphones,1,11.99,03/19/21 10:18,"504 Lakeview St, Los Angeles, CA 90001"
164761,Lightning Charging Cable,1,14.95,03/15/21 10:00,"890 Park St, Los Angeles, CA 90001"
164762,AAA Batteries (4-pack),1,2.99,03/05/21 08:57,"631 South St, Los Angeles, CA 90001"
164763,Google Phone,1,600,03/11/21 18:43,"944 Main St, San Francisco, CA 94016"
164764,Wired Headphones,1,11.99,03/23/21 19:29,"972 14th St, Seattle, WA 98101"
164765,20in Monitor,1,109.99,03/25/21 10:15,"747 8th St, San Francisco, CA 94016"
164766,Macbook Pro Laptop,1,1700,03/08/21 12:31,"434 Ridge St, Austin, TX 73301"
164767,USB-C Charging Cable,1,11.95,03/20/21 18:22,"567 Jefferson St, Los Angeles, CA 90001"
164768,Apple Airpods Headphones,1,150,03/20/21 16:34,"376 6th St, Atlanta, GA 30301"
164769,34in Ultrawide Monitor,1,379.99,03/27/21 08:57,"765 Park St, Portland, OR 97035"
164770,Google Phone,1,600,03/26/21 17:59,"211 Elm St, Atlanta, GA 30301"
164770,USB-C Charging Cable,1,11.95,03/26/21 17:59,"211 Elm St, Atlanta, GA 30301"
164771,iPhone,1,700,03/17/21 18:20,"574 9th St, San Francisco, CA 94016"
164772,AA Batteries (4-pack),2,3.84,03/08/21 16:12,"938 Hickory St, Portland, OR 97035"
164773,Bose SoundSport Headphones,1,99.99,03/30/21 21:15,"141 4th St, San Francisco, CA 94016"
164774,USB-C Charging Cable,1,11.95,03/14/21 20:14,"696 Sunset St, Los Angeles, CA 90001"
164775,Apple Airpods Headphones,1,150,03/08/21 08:17,"790 Lincoln St, Boston, MA 02215"
164776,34in Ultrawide Monitor,1,379.99,03/13/21 13:23,"512 Church St, Seattle, WA 98101"
164777,Lightning Charging Cable,1,14.95,03/18/21 08:03,"453 Walnut St, Dallas, TX 75001"
164778,AA Batteries (4-pack),1,3.84,03/03/21 11:39,"653 14th St, Los Angeles, CA 90001"
164779,Apple Airpods Headphones,1,150,03/02/21 14:40,"443 2nd St, Los Angeles, CA 90001"
164780,27in 4K Gaming Monitor,1,389.99,03/07/21 17:17,"137 North St, Austin, TX 73301"
164781,Apple Airpods Headphones,1,150,03/04/21 19:48,"461 Dogwood St, San Francisco, CA 94016"
164782,AAA Batteries (4-pack),1,2.99,03/24/21 08:02,"375 8th St, Los Angeles, CA 90001"
164783,Google Phone,1,600,03/22/21 13:59,"897 Jackson St, Atlanta, GA 30301"
164784,USB-C Charging Cable,1,11.95,03/01/21 12:30,"998 Park St, Seattle, WA 98101"
164785,ThinkPad Laptop,1,999.99,03/14/21 21:05,"649 2nd St, New York City, NY 10001"
164786,Wired Headphones,1,11.99,03/27/21 20:04,"170 Jefferson St, Boston, MA 02215"
164787,Wired Headphones,1,11.99,03/22/21 02:15,"133 Madison St, San Francisco, CA 94016"
164788,Lightning Charging Cable,1,14.95,03/22/21 07:25,"652 Cedar St, Atlanta, GA 30301"
164789,AA Batteries (4-pack),1,3.84,03/16/21 17:42,"790 4th St, New York City, NY 10001"
164790,Lightning Charging Cable,1,14.95,03/03/21 20:25,"627 Elm St, Boston, MA 02215"
164791,USB-C Charging Cable,2,11.95,03/26/21 09:20,"816 12th St, Boston, MA 02215"
164792,Vareebadd Phone,1,400,03/28/21 22:52,"410 Chestnut St, Atlanta, GA 30301"
164793,Google Phone,1,600,03/09/21 10:58,"207 Wilson St, Boston, MA 02215"
164793,USB-C Charging Cable,2,11.95,03/09/21 10:58,"207 Wilson St, Boston, MA 02215"
164794,USB-C Charging Cable,1,11.95,03/27/21 18:55,"692 River St, San Francisco, CA 94016"
164795,AA Batteries (4-pack),3,3.84,03/06/21 20:12,"41 Lincoln St, Los Angeles, CA 90001"
164796,USB-C Charging Cable,1,11.95,03/04/21 14:23,"300 Meadow St, Boston, MA 02215"
164797,Google Phone,1,600,03/22/21 13:03,"545 12th St, Seattle, WA 98101"
164798,AA Batteries (4-pack),1,3.84,03/07/21 08:23,"691 8th St, Los Angeles, CA 90001"
164799,Lightning Charging Cable,1,14.95,03/02/21 12:05,"779 Sunset St, Atlanta, GA 30301"
164800,AA Batteries (4-pack),1,3.84,03/23/21 08:00,"993 14th St, San Francisco, CA 94016"
164801,Apple Airpods Headphones,1,150,03/23/21 12:25,"406 Center St, New York City, NY 10001"
164802,Apple Airpods Headphones,1,150,03/09/21 12:07,"978 Adams St, Los Angeles, CA 90001"
164803,AA Batteries (4-pack),1,3.84,03/21/21 01:07,"443 North St, Portland, ME 04101"
164804,Google Phone,1,600,03/25/21 18:08,"944 Jackson St, Seattle, WA 98101"
164804,USB-C Charging Cable,1,11.95,03/25/21 18:08,"944 Jackson St, Seattle, WA 98101"
164805,Apple Airpods Headphones,1,150,03/15/21 18:59,"983 Maple St, Austin, TX 73301"
164806,Bose SoundSport Headphones,1,99.99,03/03/21 12:20,"804 Forest St, Dallas, TX 75001"
164807,Google Phone,1,600,03/07/21 21:07,"680 Chestnut St, Austin, TX 73301"
164808,Lightning Charging Cable,1,14.95,03/26/21 10:18,"915 Lake St, Boston, MA 02215"
164809,AA Batteries (4-pack),3,3.84,03/19/21 20:09,"513 Lake St, Boston, MA 02215"
164810,Lightning Charging Cable,1,14.95,03/20/21 02:31,"689 Dogwood St, Los Angeles, CA 90001"
164811,Lightning Charging Cable,1,14.95,03/28/21 14:41,"219 Washington St, New York City, NY 10001"
164812,iPhone,1,700,03/08/21 11:59,"892 Forest St, San Francisco, CA 94016"
164812,Wired Headphones,1,11.99,03/08/21 11:59,"892 Forest St, San Francisco, CA 94016"
164813,AAA Batteries (4-pack),1,2.99,03/10/21 23:41,"694 West St, Dallas, TX 75001"
164814,Wired Headphones,1,11.99,03/23/21 20:16,"438 5th St, Boston, MA 02215"
164815,34in Ultrawide Monitor,1,379.99,03/06/21 12:09,"296 Church St, San Francisco, CA 94016"
164816,USB-C Charging Cable,1,11.95,03/18/21 11:55,"481 Sunset St, Seattle, WA 98101"
164817,Bose SoundSport Headphones,1,99.99,03/18/21 00:51,"183 2nd St, New York City, NY 10001"
164817,Apple Airpods Headphones,1,150,03/18/21 00:51,"183 2nd St, New York City, NY 10001"
164818,Lightning Charging Cable,1,14.95,03/11/21 06:09,"750 6th St, San Francisco, CA 94016"
164819,USB-C Charging Cable,1,11.95,03/28/21 20:12,"742 Highland St, Boston, MA 02215"
164820,Apple Airpods Headphones,1,150,03/20/21 12:31,"663 Dogwood St, Seattle, WA 98101"
164821,AA Batteries (4-pack),1,3.84,03/08/21 10:49,"220 Dogwood St, Los Angeles, CA 90001"
164822,AA Batteries (4-pack),4,3.84,03/11/21 10:58,"81 6th St, San Francisco, CA 94016"
164823,34in Ultrawide Monitor,1,379.99,03/04/21 07:51,"567 11th St, Dallas, TX 75001"
164824,Wired Headphones,2,11.99,03/14/21 17:28,"221 Elm St, New York City, NY 10001"
164825,Lightning Charging Cable,1,14.95,03/23/21 18:51,"34 Pine St, San Francisco, CA 94016"
164825,Lightning Charging Cable,1,14.95,03/23/21 18:51,"34 Pine St, San Francisco, CA 94016"
164826,Bose SoundSport Headphones,1,99.99,03/02/21 18:00,"336 Jackson St, New York City, NY 10001"
164827,Apple Airpods Headphones,1,150,03/14/21 21:06,"431 Center St, Los Angeles, CA 90001"
164828,ThinkPad Laptop,1,999.99,03/16/21 13:30,"600 Maple St, Seattle, WA 98101"
164829,Apple Airpods Headphones,1,150,03/06/21 00:58,"279 Chestnut St, Seattle, WA 98101"
164830,AAA Batteries (4-pack),1,2.99,03/25/21 10:31,"326 10th St, Portland, OR 97035"
164831,Apple Airpods Headphones,1,150,03/15/21 12:17,"746 Highland St, San Francisco, CA 94016"
164832,AAA Batteries (4-pack),1,2.99,03/09/21 10:36,"803 North St, Los Angeles, CA 90001"
164833,USB-C Charging Cable,1,11.95,03/24/21 00:43,"580 Ridge St, Los Angeles, CA 90001"
164834,Lightning Charging Cable,1,14.95,03/25/21 01:42,"454 Church St, New York City, NY 10001"
164835,Bose SoundSport Headphones,1,99.99,03/29/21 16:07,"861 Washington St, San Francisco, CA 94016"
164836,AA Batteries (4-pack),2,3.84,03/24/21 10:41,"96 11th St, Atlanta, GA 30301"
164837,Wired Headphones,1,11.99,03/30/21 23:20,"361 Madison St, Los Angeles, CA 90001"
164838,Bose SoundSport Headphones,1,99.99,03/18/21 12:53,"847 12th St, Atlanta, GA 30301"
164839,Wired Headphones,1,11.99,03/20/21 21:35,"565 Maple St, San Francisco, CA 94016"
164840,20in Monitor,1,109.99,03/04/21 18:45,"463 Ridge St, San Francisco, CA 94016"
164841,AAA Batteries (4-pack),1,2.99,03/18/21 12:59,"163 4th St, San Francisco, CA 94016"
164842,USB-C Charging Cable,1,11.95,03/04/21 19:38,"713 7th St, Dallas, TX 75001"
