Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
245435,AA Batteries (4-pack),1,3.84,08/02/21 14:01,"16 9th St, New York City, NY 10001"
245436,AAA Batteries (4-pack),2,2.99,08/22/21 09:53,"147 Highland St, Seattle, WA 98101"
245437,Macbook Pro Laptop,1,1700,08/26/21 18:01,"612 9th St, Seattle, WA 98101"
245438,Apple Airpods Headphones,1,150,08/26/21 14:12,"605 Highland St, Boston, MA 02215"
245439,AA Batteries (4-pack),1,3.84,08/12/21 14:26,"287 9th St, Seattle, WA 98101"
245440,Apple Airpods Headphones,1,150,08/31/21 14:34,"151 Meadow St, Boston, MA 02215"
245441,USB-C Charging Cable,1,11.95,08/07/21 14:14,"350 Hickory St, Los Angeles, CA 90001"
245442,AAA Batteries (4-pack),2,2.99,08/04/21 21:43,"685 4th St, Los Angeles, CA 90001"
245443,Apple Airpods Headphones,1,150,08/28/21 13:17,"397 Hickory St, Seattle, WA 98101"
245444,AA Batteries (4-pack),2,3.84,08/24/21 07:23,"642 2nd St, San Francisco, CA 94016"
245445,Lightning Charging Cable,2,14.95,08/08/21 11:47,"671 Adams St, San Francisco, CA 94016"
245446,27in FHD Monitor,1,149.99,08/27/21 14:48,"388 Wilson St, San Francisco, CA 94016"
245447,Apple Airpods Headphones,1,150,08/02/21 14:35,"853 11th St, Los Angeles, CA 90001"
245448,Wired Headphones,1,11.99,08/12/21 18:54,"555 Lincoln St, Dallas, TX 75001"
245449,27in FHD Monitor,1,149.99,08/25/21 20:53,"577 West St, San Francisco, CA 94016"
245450,ThinkPad Laptop,1,999.99,08/16/21 08:10,"130 Ridge St, Boston, MA 02215"
245451,27in 4K Gaming Monitor,1,389.99,08/14/21 10:16,"384 5th St, New York City, NY 10001"
245452,20in Monitor,1,109.99,08/04/21 12:27,"333 4th St, San Francisco, CA 94016"
245453,Flatscreen TV,1,300,08/31/21 00:15,"427 Sunset St, New York City, NY 10001"
245454,AA Batteries (4-pack),1,3.84,08/27/21 19:42,"536 1st St, Los Angeles, CA 90001"
245455,Lightning Charging Cable,1,14.95,08/07/21 13:07,"61 12th St, Dallas, TX 75001"
245456,AAA Batteries (4-pack),1,2.99,08/07/21 00:12,"353 Park St, Portland, OR 97035"
245457,AA Batteries (4-pack),1,3.84,08/30/21 15:37,"192 5th St, San Francisco, CA 94016"
245458,Apple Airpods Headphones,1,150,08/28/21 22:18,"127 Lake St, San Francisco, CA 94016"
245459,AA Batteries (4-pack),2,3.84,08/05/21 13:24,"900 Lakeview St, Atlanta, GA 30301"
245460,AA Batteries (4-pack),2,3.84,08/31/21 15:07,"987 South St, Austin, TX 73301"
245461,27in FHD Monitor,1,149.99,08/24/21 08:39,"737 Dogwood St, Los Angeles, CA 90001"
245462,AA Batteries (4-pack),1,3.84,08/02/21 00:24,"307 Park St, New York City, NY 10001"
245463,34in Ultrawide Monitor,1,379.99,08/02/21 08:03,"283 14th St, Dallas, TX 75001"
245464,Apple Airpods Headphones,1,150,08/24/21 22:19,"735 Elm St, San Francisco, CA 94016"
245465,AAA Batteries (4-pack),1,2.99,08/23/21 15:44,"299 River St, New York City, NY 10001"
245465,20in Monitor,1,109.99,08/23/21 15:44,"299 River St, New York City, NY 10001"
245466,USB-C Charging Cable,1,11.95,08/26/21 15:18,"632 Wilson St, Boston, MA 02215"
245467,Apple Airpods Headphones,1,150,08/24/21 12:15,"920 Dogwood St, Seattle, WA 98101"
245468,iPhone,1,700,08/10/21 15:28,"733 2nd St, San Francisco, CA 94016"
245468,Lightning Charging Cable,1,14.95,08/10/21 15:28,"733 2nd St, San Francisco, CA 94016"
245469,USB-C Charging Cable,1,11.95,08/04/21 20:44,"746 Washington St, New York City, NY 10001"
245470,Google Phone,1,600,08/17/21 23:49,"689 Lake St, Boston, MA 02215"
245471,Google Phone,1,600,08/05/21 08:27,"483 Lincoln St, New York City, NY 10001"
245472,Flatscreen TV,1,300,08/09/21 11:26,"164 13th St, Seattle, WA 98101"
245473,USB-C Charging Cable,1,11.95,08/21/21 02:45,"608 Adams St, San Francisco, CA 94016"
245474,20in Monitor,1,109.99,08/28/21 17:34,"119 11th St, San Francisco, CA 94016"
245475,Wired Headphones,1,11.99,08/16/21 19:11,"913 Dogwood St, San Francisco, CA 94016"
245476,27in FHD Monitor,1,149.99,08/27/21 09:06,"385 Lakeview St, San Francisco, CA 94016"
245477,27in FHD Monitor,1,149.99,08/14/21 21:48,"678 14th St, New York City, NY 10001"
245478,Google Phone,1,600,08/17/21 18:33,"119 Lincoln St, Boston, MA 02215"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
245479,Macbook Pro Laptop,1,1700,08/05/21 11:21,"766 Sunset St, New York City, NY 10001"
245480,Flatscreen TV,1,300,08/25/21 08:55,"189 Church St, Portland, ME 04101"
245481,Lightning Charging Cable,1,14.95,08/31/21 04:26,"28 7th St, Seattle, WA 98101"
245482,AA Batteries (4-pack),1,3.84,08/12/21 08:55,"756 Hickory St, New York City, NY 10001"
245483,Wired Headphones,1,11.99,08/14/21 19:48,"401 Lincoln St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
245484,Bose SoundSport Headphones,1,99.99,08/07/21 17:36,"160 Madison St, New York City, NY 10001"
245485,Bose SoundSport Headphones,1,99.99,08/23/21 07:13,"198 2nd St, New York City, NY 10001"
245486,Flatscreen TV,1,300,08/13/21 22:32,"888 Main St, Los Angeles, CA 90001"
245487,Flatscreen TV,1,300,08/12/21 11:40,"453 Cedar St, Boston, MA 02215"
245488,USB-C Charging Cable,1,11.95,08/16/21 13:53,"743 10th St, New York City, NY 10001"
245489,USB-C Charging Cable,1,11.95,08/25/21 11:05,"550 Ridge St, New York City, NY 10001"
245490,iPhone,1,700,08/23/21 10:33,"767 Cedar St, Los Angeles, CA 90001"
245491,34in Ultrawide Monitor,1,379.99,08/14/21 19:38,"867 West St, Boston, MA 02215"
245492,Apple Airpods Headphones,1,150,08/06/21 13:28,"664 Cherry St, Portland, ME 04101"
245493,Lightning Charging Cable,1,14.95,08/14/21 13:59,"634 Sunset St, Austin, TX 73301"
245494,USB-C Charging Cable,1,11.95,08/25/21 14:28,"604 Adams St, New York City, NY 10001"
245495,Wired Headphones,1,11.99,08/17/21 07:39,"534 Pine St, Boston, MA 02215"
245496,Bose SoundSport Headphones,1,99.99,08/12/21 14:43,"60 13th St, Austin, TX 73301"
245497,iPhone,1,700,08/14/21 16:39,"741 North St, Seattle, WA 98101"
245497,Lightning Charging Cable,1,14.95,08/14/21 16:39,"741 North St, Seattle, WA 98101"
245498,27in FHD Monitor,1,149.99,08/18/21 21:12,"738 River St, New York City, NY 10001"
245499,AA Batteries (4-pack),1,3.84,08/21/21 15:44,"230 Ridge St, San Francisco, CA 94016"
245500,AA Batteries (4-pack),1,3.84,08/19/21 09:32,"129 14th St, San Francisco, CA 94016"
245501,34in Ultrawide Monitor,1,379.99,08/17/21 22:04,"320 Walnut St, Austin, TX 73301"
245502,AA Batteries (4-pack),1,3.84,08/16/21 13:12,"663 Highland St, Atlanta, GA 30301"
245503,Lightning Charging Cable,1,14.95,08/28/21 18:01,"453 9th St, New York City, NY 10001"
245504,Wired Headphones,1,11.99,08/25/21 10:10,"612 Spruce St, San Francisco, CA 94016"
245505,Lightning Charging Cable,1,14.95,08/04/21 10:38,"777 Jackson St, Seattle, WA 98101"
245506,AA Batteries (4-pack),2,3.84,08/06/21 15:43,"792 Adams St, Boston, MA 02215"
245507,Bose SoundSport Headphones,1,99.99,08/10/21 11:30,"37 Chestnut St, New York City, NY 10001"
245508,AA Batteries (4-pack),1,3.84,08/16/21 10:59,"875 Pine St, San Francisco, CA 94016"
245509,Apple Airpods Headphones,1,150,08/19/21 23:19,"902 Sunset St, New York City, NY 10001"
245510,27in FHD Monitor,1,149.99,08/14/21 16:45,"497 Highland St, Seattle, WA 98101"
245511,Bose SoundSport Headphones,1,99.99,08/07/21 10:53,"614 Cherry St, San Francisco, CA 94016"
245512,iPhone,1,700,08/09/21 07:53,"821 Park St, Los Angeles, CA 90001"
245513,27in FHD Monitor,1,149.99,08/09/21 05:35,"211 Walnut St, Dallas, TX 75001"
245514,AAA Batteries (4-pack),2,2.99,08/17/21 19:36,"703 River St, Dallas, TX 75001"
245515,AAA Batteries (4-pack),1,2.99,08/03/21 17:55,"557 Willow St, Dallas, TX 75001"
245516,AAA Batteries (4-pack),2,2.99,08/12/21 14:40,"982 South St, Atlanta, GA 30301"
245517,Apple Airpods Headphones,1,150,08/17/21 12:51,"558 West St, San Francisco, CA 94016"
245518,Bose SoundSport Headphones,1,99.99,08/27/21 18:34,"96 Dogwood St, Portland, OR 97035"
245519,AAA Batteries (4-pack),2,2.99,08/08/21 17:40,"650 Dogwood St, Dallas, TX 75001"
245520,USB-C Charging Cable,1,11.95,08/29/21 03:02,"748 Cedar St, San Francisco, CA 94016"
245521,34in Ultrawide Monitor,1,379.99,08/13/21 00:59,"300 Highland St, San Francisco, CA 94016"
245522,AA Batteries (4-pack),1,3.84,08/05/21 22:57,"522 7th St, San Francisco, CA 94016"
245523,27in 4K Gaming Monitor,1,389.99,08/04/21 19:00,"104 6th St, Los Angeles, CA 90001"
245524,LG Washing Machine,1,600.0,08/28/21 14:27,"214 7th St, Boston, MA 02215"
245525,USB-C Charging Cable,1,11.95,08/16/21 13:24,"415 Madison St, San Francisco, CA 94016"
245526,Bose SoundSport Headphones,1,99.99,08/06/21 00:26,"471 14th St, Boston, MA 02215"
245527,AAA Batteries (4-pack),2,2.99,08/29/21 14:31,"468 4th St, Los Angeles, CA 90001"
245528,27in 4K Gaming Monitor,1,389.99,08/07/21 11:37,"692 Main St, San Francisco, CA 94016"
245529,Wired Headphones,1,11.99,08/19/21 22:37,"735 Lake St, Los Angeles, CA 90001"
245530,Lightning Charging Cable,1,14.95,08/20/21 19:07,"595 Jefferson St, San Francisco, CA 94016"
245531,iPhone,1,700,08/14/21 09:08,"770 Maple St, Dallas, TX 75001"
245532,Apple Airpods Headphones,1,150,08/31/21 11:25,"924 Hickory St, Boston, MA 02215"
245533,AA Batteries (4-pack),1,3.84,08/13/21 11:26,"617 South St, San Francisco, CA 94016"
245534,Bose SoundSport Headphones,1,99.99,08/01/21 17:40,"271 Johnson St, Seattle, WA 98101"
245535,27in 4K Gaming Monitor,1,389.99,08/18/21 19:13,"564 Main St, San Francisco, CA 94016"
245536,Wired Headphones,1,11.99,08/10/21 19:30,"468 14th St, Atlanta, GA 30301"
245537,ThinkPad Laptop,1,999.99,08/09/21 19:28,"567 Jackson St, Dallas, TX 75001"
245538,Lightning Charging Cable,1,14.95,08/15/21 19:37,"976 Cedar St, San Francisco, CA 94016"
245539,AA Batteries (4-pack),1,3.84,08/07/21 13:18,"599 4th St, Portland, ME 04101"
245540,Bose SoundSport Headphones,1,99.99,08/25/21 22:23,"351 13th St, Boston, MA 02215"
245541,Wired Headphones,1,11.99,08/27/21 13:37,"986 Wilson St, Boston, MA 02215"
245542,Google Phone,1,600,08/18/21 17:48,"596 Park St, San Francisco, CA 94016"
245543,Vareebadd Phone,1,400,08/14/21 06:06,"496 Cedar St, Boston, MA 02215"
245544,iPhone,1,700,08/07/21 06:11,"371 Ridge St, Atlanta, GA 30301"
245545,Lightning Charging Cable,1,14.95,08/06/21 14:15,"441 Highland St, New York City, NY 10001"
245546,Macbook Pro Laptop,1,1700,08/10/21 18:40,"156 Park St, Boston, MA 02215"
245547,Bose SoundSport Headphones,1,99.99,08/24/21 19:52,"263 Willow St, Los Angeles, CA 90001"
245548,Lightning Charging Cable,1,14.95,08/19/21 22:22,"242 Forest St, New York City, NY 10001"
245549,Lightning Charging Cable,1,14.95,08/28/21 21:02,"908 Chestnut St, Los Angeles, CA 90001"
245550,Wired Headphones,1,11.99,08/13/21 20:16,"256 Forest St, Seattle, WA 98101"
245551,Bose SoundSport Headphones,1,99.99,08/22/21 16:40,"454 Adams St, San Francisco, CA 94016"
245551,Flatscreen TV,1,300,08/22/21 16:40,"454 Adams St, San Francisco, CA 94016"
245552,USB-C Charging Cable,1,11.95,08/30/21 14:14,"380 Lakeview St, Los Angeles, CA 90001"
245553,Bose SoundSport Headphones,1,99.99,08/18/21 22:27,"499 Jackson St, Seattle, WA 98101"
245554,Bose SoundSport Headphones,1,99.99,08/03/21 11:39,"780 Willow St, New York City, NY 10001"
245555,Vareebadd Phone,1,400,08/02/21 11:32,"928 9th St, Seattle, WA 98101"
245556,iPhone,1,700,08/04/21 18:40,"641 4th St, Atlanta, GA 30301"
245557,27in 4K Gaming Monitor,1,389.99,08/21/21 09:59,"329 Church St, Seattle, WA 98101"
245558,AAA Batteries (4-pack),3,2.99,08/07/21 16:33,"691 5th St, San Francisco, CA 94016"
245559,AA Batteries (4-pack),1,3.84,08/11/21 15:05,"565 6th St, Los Angeles, CA 90001"
245560,27in 4K Gaming Monitor,1,389.99,08/04/21 19:40,"969 Johnson St, Boston, MA 02215"
245561,iPhone,1,700,08/17/21 14:27,"445 North St, Los Angeles, CA 90001"
245562,AA Batteries (4-pack),1,3.84,08/03/21 00:43,"529 2nd St, Portland, OR 97035"
245563,AAA Batteries (4-pack),1,2.99,08/11/21 18:09,"444 14th St, New York City, NY 10001"
245564,Google Phone,1,600,08/24/21 22:36,"57 12th St, New York City, NY 10001"
245564,Bose SoundSport Headphones,1,99.99,08/24/21 22:36,"57 12th St, New York City, NY 10001"
245565,27in 4K Gaming Monitor,1,389.99,08/28/21 21:46,"495 2nd St, San Francisco, CA 94016"
245566,Wired Headphones,1,11.99,08/06/21 20:50,"327 North St, Atlanta, GA 30301"
245567,USB-C Charging Cable,1,11.95,08/08/21 18:34,"282 River St, Los Angeles, CA 90001"
245568,AAA Batteries (4-pack),3,2.99,08/26/21 09:17,"134 Church St, New York City, NY 10001"
245569,Flatscreen TV,1,300,08/26/21 08:38,"901 13th St, San Francisco, CA 94016"
245570,AAA Batteries (4-pack),1,2.99,08/31/21 21:55,"797 Meadow St, San Francisco, CA 94016"
245571,iPhone,1,700,08/22/21 21:44,"702 North St, New York City, NY 10001"
245572,Apple Airpods Headphones,1,150,08/08/21 20:11,"217 9th St, Boston, MA 02215"
245573,AAA Batteries (4-pack),1,2.99,08/28/21 16:39,"610 Cherry St, Seattle, WA 98101"
245574,Macbook Pro Laptop,1,1700,08/20/21 17:19,"572 Jackson St, New York City, NY 10001"
245575,Lightning Charging Cable,1,14.95,08/18/21 00:55,"870 Hill St, Los Angeles, CA 90001"
245576,AAA Batteries (4-pack),2,2.99,08/23/21 08:25,"12 Hill St, San Francisco, CA 94016"
245577,Macbook Pro Laptop,1,1700,08/01/21 22:48,"373 11th St, Austin, TX 73301"
245578,27in 4K Gaming Monitor,1,389.99,08/27/21 09:17,"291 Elm St, Dallas, TX 75001"
245579,Apple Airpods Headphones,1,150,08/03/21 23:49,"156 Hickory St, Portland, ME 04101"
245580,Wired Headphones,1,11.99,08/03/21 17:44,"760 Church St, Seattle, WA 98101"
245581,Flatscreen TV,1,300,08/22/21 08:53,"604 Washington St, Los Angeles, CA 90001"
245582,AAA Batteries (4-pack),2,2.99,08/21/21 17:29,"207 4th St, Dallas, TX 75001"
245583,USB-C Charging Cable,1,11.95,08/22/21 12:07,"879 Jefferson St, Atlanta, GA 30301"
245584,Apple Airpods Headphones,1,150,08/20/21 19:55,"322 Hill St, Boston, MA 02215"
245585,Lightning Charging Cable,1,14.95,08/10/21 12:11,"820 Madison St, San Francisco, CA 94016"
245586,Apple Airpods Headphones,1,150,08/31/21 22:08,"207 Dogwood St, Seattle, WA 98101"
245587,27in 4K Gaming Monitor,1,389.99,08/14/21 16:18,"34 13th St, Austin, TX 73301"
245588,Wired Headphones,1,11.99,08/04/21 21:39,"199 Pine St, Los Angeles, CA 90001"
245589,AA Batteries (4-pack),1,3.84,08/13/21 05:37,"926 13th St, Boston, MA 02215"
245590,Apple Airpods Headphones,1,150,08/14/21 22:56,"327 Pine St, New York City, NY 10001"
245591,AAA Batteries (4-pack),1,2.99,08/02/21 18:52,"686 6th St, San Francisco, CA 94016"
245592,AAA Batteries (4-pack),1,2.99,08/23/21 21:28,"528 7th St, Boston, MA 02215"
245593,Bose SoundSport Headphones,1,99.99,08/19/21 08:10,"16 6th St, Atlanta, GA 30301"
245594,Bose SoundSport Headphones,1,99.99,08/25/21 22:43,"153 Lakeview St, Portland, OR 97035"
245595,Wired Headphones,1,11.99,08/24/21 18:38,"744 North St, Atlanta, GA 30301"
245596,Bose SoundSport Headphones,1,99.99,08/19/21 10:07,"533 7th St, Los Angeles, CA 90001"
245597,Bose SoundSport Headphones,1,99.99,08/20/21 16:49,"965 Wilson St, Dallas, TX 75001"
245598,Flatscreen TV,1,300,08/31/21 16:45,"86 Maple St, Dallas, TX 75001"
245599,USB-C Charging Cable,1,11.95,08/15/21 14:08,"773 Church St, San Francisco, CA 94016"
245600,Google Phone,1,600,08/04/21 08:53,"389 5th St, Austin, TX 73301"
245600,Bose SoundSport Headphones,1,99.99,08/04/21 08:53,"389 5th St, Austin, TX 73301"
245601,USB-C Charging Cable,1,11.95,08/25/21 09:54,"363 Maple St, New York City, NY 10001"
245602,iPhone,1,700,08/14/21 11:50,"584 Lake St, New York City, NY 10001"
245602,Wired Headphones,1,11.99,08/14/21 11:50,"584 Lake St, New York City, NY 10001"
245603,AAA Batteries (4-pack),1,2.99,08/12/21 19:52,"470 Adams St, San Francisco, CA 94016"
245604,Lightning Charging Cable,1,14.95,08/21/21 09:05,"853 Ridge St, Seattle, WA 98101"
245605,AA Batteries (4-pack),1,3.84,08/03/21 21:18,"406 Wilson St, Boston, MA 02215"
245606,AA Batteries (4-pack),1,3.84,08/23/21 13:51,"318 Lakeview St, Portland, ME 04101"
245607,Lightning Charging Cable,1,14.95,08/01/21 19:33,"75 5th St, Portland, OR 97035"
245608,Wired Headphones,1,11.99,08/07/21 16:00,"976 Highland St, San Francisco, CA 94016"
245609,27in FHD Monitor,1,149.99,08/07/21 22:14,"237 Hickory St, Los Angeles, CA 90001"
245610,Lightning Charging Cable,1,14.95,08/05/21 23:48,"332 Dogwood St, Seattle, WA 98101"
245611,USB-C Charging Cable,1,11.95,08/15/21 11:54,"374 Lake St, Boston, MA 02215"
245612,Wired Headphones,1,11.99,08/29/21 18:48,"85 South St, San Francisco, CA 94016"
245613,27in 4K Gaming Monitor,1,389.99,08/11/21 15:15,"18 Highland St, Seattle, WA 98101"
245614,Wired Headphones,1,11.99,08/29/21 21:30,"830 Adams St, San Francisco, CA 94016"
245615,Google Phone,1,600,08/27/21 11:05,"538 Cedar St, Portland, OR 97035"
245615,USB-C Charging Cable,1,11.95,08/27/21 11:05,"538 Cedar St, Portland, OR 97035"
245616,Wired Headphones,1,11.99,08/18/21 22:45,"157 Willow St, San Francisco, CA 94016"
245617,27in FHD Monitor,1,149.99,08/28/21 18:01,"837 Chestnut St, San Francisco, CA 94016"
245618,27in FHD Monitor,1,149.99,08/30/21 08:30,"6 Sunset St, Portland, OR 97035"
245619,Flatscreen TV,1,300,08/13/21 03:39,"215 13th St, Los Angeles, CA 90001"
245620,ThinkPad Laptop,1,999.99,08/24/21 16:59,"536 Hill St, Seattle, WA 98101"
245621,Lightning Charging Cable,1,14.95,08/09/21 22:33,"564 8th St, Atlanta, GA 30301"
245622,USB-C Charging Cable,1,11.95,08/06/21 11:00,"406 Dogwood St, San Francisco, CA 94016"
245623,Lightning Charging Cable,1,14.95,08/05/21 18:44,"68 Lakeview St, Atlanta, GA 30301"
245624,AAA Batteries (4-pack),1,2.99,08/14/21 14:10,"189 Lake St, San Francisco, CA 94016"
245625,AAA Batteries (4-pack),1,2.99,08/28/21 09:49,"198 Ridge St, Atlanta, GA 30301"
245626,USB-C Charging Cable,2,11.95,08/18/21 11:50,"887 Wilson St, San Francisco, CA 94016"
245627,AAA Batteries (4-pack),1,2.99,08/08/21 04:22,"911 11th St, New York City, NY 10001"
245628,Wired Headphones,1,11.99,08/02/21 21:49,"640 Park St, Portland, OR 97035"
245629,27in 4K Gaming Monitor,1,389.99,08/25/21 18:55,"803 Wilson St, Seattle, WA 98101"
245630,Lightning Charging Cable,1,14.95,08/09/21 13:38,"981 Lakeview St, Portland, OR 97035"
245631,Lightning Charging Cable,1,14.95,08/03/21 11:59,"61 Sunset St, San Francisco, CA 94016"
245632,Lightning Charging Cable,1,14.95,08/13/21 10:38,"658 Jackson St, Portland, OR 97035"
245633,USB-C Charging Cable,1,11.95,08/12/21 16:12,"424 River St, Los Angeles, CA 90001"
245634,Lightning Charging Cable,1,14.95,08/26/21 12:21,"421 7th St, Boston, MA 02215"
245635,Lightning Charging Cable,1,14.95,08/02/21 17:54,"620 5th St, New York City, NY 10001"
245636,Lightning Charging Cable,1,14.95,08/19/21 21:07,"793 12th St, Dallas, TX 75001"
245637,Bose SoundSport Headphones,1,99.99,08/07/21 21:06,"473 Johnson St, Seattle, WA 98101"
245638,AAA Batteries (4-pack),1,2.99,08/20/21 11:31,"724 Dogwood St, Austin, TX 73301"
245639,20in Monitor,1,109.99,08/19/21 12:17,"430 Walnut St, Los Angeles, CA 90001"
245640,USB-C Charging Cable,1,11.95,08/03/21 20:30,"413 North St, Seattle, WA 98101"
245641,34in Ultrawide Monitor,1,379.99,08/15/21 15:37,"777 1st St, San Francisco, CA 94016"
245642,AA Batteries (4-pack),1,3.84,08/21/21 18:33,"681 Chestnut St, Portland, ME 04101"
245643,AA Batteries (4-pack),1,3.84,08/06/21 20:10,"74 8th St, San Francisco, CA 94016"
245644,USB-C Charging Cable,1,11.95,08/10/21 22:03,"70 Forest St, Seattle, WA 98101"
245645,Lightning Charging Cable,1,14.95,08/30/21 18:37,"699 River St, Dallas, TX 75001"
245646,20in Monitor,1,109.99,08/13/21 11:21,"576 Chestnut St, Los Angeles, CA 90001"
245647,27in FHD Monitor,1,149.99,08/01/21 13:18,"894 Highland St, Dallas, TX 75001"
245648,AA Batteries (4-pack),1,3.84,08/04/21 22:48,"858 Main St, Los Angeles, CA 90001"
245649,USB-C Charging Cable,1,11.95,08/12/21 13:01,"697 Lakeview St, San Francisco, CA 94016"
245650,27in FHD Monitor,1,149.99,08/31/21 09:40,"673 5th St, Atlanta, GA 30301"
245651,Lightning Charging Cable,1,14.95,08/27/21 20:02,"779 Hickory St, Los Angeles, CA 90001"
245652,27in 4K Gaming Monitor,1,389.99,08/17/21 12:12,"374 River St, San Francisco, CA 94016"
245653,ThinkPad Laptop,1,999.99,08/14/21 18:01,"986 7th St, San Francisco, CA 94016"
245654,AA Batteries (4-pack),1,3.84,08/08/21 13:55,"867 Center St, San Francisco, CA 94016"
245655,USB-C Charging Cable,1,11.95,08/26/21 15:24,"413 West St, Boston, MA 02215"
245656,AA Batteries (4-pack),1,3.84,08/07/21 19:24,"938 13th St, New York City, NY 10001"
245657,Bose SoundSport Headphones,1,99.99,08/02/21 17:00,"566 Maple St, New York City, NY 10001"
245658,AAA Batteries (4-pack),1,2.99,08/18/21 12:05,"791 4th St, Boston, MA 02215"
245659,USB-C Charging Cable,1,11.95,08/16/21 12:20,"11 Hickory St, Portland, OR 97035"
245660,27in FHD Monitor,1,149.99,08/25/21 22:55,"407 Dogwood St, Atlanta, GA 30301"
245661,Bose SoundSport Headphones,1,99.99,08/23/21 14:53,"572 Center St, San Francisco, CA 94016"
